,,,,,,,,,,,D4g2, 195  298  5231,,,,,,,,,,,,,"Kong 2006, Metspalu 2006 (""D4k3"")"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,D4g2a, 189  4394  16274,,,,,,,,,,,,Kong 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,D4g2a1, 546  8994  11059  14793  16223,,,,,,,,,,AP008267,Kong 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,D4h, 3336  3644  5048,,,,,,,,,,,,,,"Kong 2006, Metspalu 2006, Achilli 2008, Volodko 2008 (""D10"")"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,D4h1, 12372  12396  16174,,,,,,,,,,,,,"Achilli 2008, Kong 2006, Metspalu 2006"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,D4h1a, 146  183  4541T  16497,,,,,,,,,,,AP008527,Kong 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,D4h3, 152  3396  4025  6285  8946  9458  13135  16241  16301  16342,,,,,,,,,,,,"EU095531, EU597546","Achilli 2008, Volodko 2008 (sub ""D10"")"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,D4i, 16294,,,,,,,,,,,,,,"Kong 2006, Metspalu 2006, Volodko 2008 (""D9"")"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,D4i1, 5773  16263,,,,,,,,,,,,,Kong 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,D4i2, 4833,,,,,,,,,,,,EU007857,Volodko 2008
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,D4j, 11696,,,,,,,,,,,,,AY255134,"Kong 2006, Metspalu 2006, Volodko 2006"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,D4k, 195  12092A  16192  16362,,,,,,,,,,,,,DQ272108,"Kong 2006, Metspalu 2006 (""D4k1"")"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,D4l, 16368,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,D4la, 1310  3535  16145,,,,,,,,,,,,AP008778,"Kong 2006 (""D4l""), Metspalu 2006 (""D4l"")"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,D4lb, 10427,,,,,,,,,,,,AP008916,"Volodko 2008 (""D7"")"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,D4lb1, 73  125  127  13651,,,,,,,,,,,,Volodko 2008
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,D4m, 8762  12651C,,,,,,,,,,,,,,"Volodko 2008 (""D8"")"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,D4m1, 1148  6620  9667  12088  16244,,,,,,,,,,,,AP008321,"Kong 2006 (""D4m""), Metspalu 2006 (""D4m"")"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,D4m2, 1222  1719  16042,,,,,,,,,,,,EU007866,Volodko 2008
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,D4n, 3421  15924  16355A,,,,,,,,,,,,,,"Kong 2006, Metspalu 2006"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,D4n1, 951,,,,,,,,,,,,AP008754,Kong 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,D4o, 195  10646  16290,,,,,,,,,,,,,,"Kong 2006, Volodko 2008 (""D4"")"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,D4o1, 9833  13500  16274  16319,,,,,,,,,,,,AP008397,"Volodko 2008 (""D4b""), Kong 2006, Metspalu 2006 (""D4k2"")"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,D4o2, 9077  13812  16093  16232,,,,,,,,,,,,AY519491,"Kong 2006, Starikovskaya 2005 (""D4""), Volodko 2006 (""D4a"")"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,, 16189,,,,,,,,,,,,,,,"Kong 2006, Metspalu 2006"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,D5, 150  1107  5301  10397,,,,,,,,,,,,,,"Kong 2006, Metspalu 2006, Kivisild 2006, Tanaka 2004"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,D5a'b, 9180,,,,,,,,,,,,,"Kong 2006, Metspalu 2006"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,D5a, 752  11944  12026,,,,,,,,,,,,"Kong 2006, Metspalu 2006, Kivisild 2006"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,D5a1, 68  3496T  13708  16390,,,,,,,,,,AP008250,Kong 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,D5a1a, 6185  14371,,,,,,,,,AP008409,Kong 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,D5a2, 1438,,,,,,,,,,,"Volodko 2008 (""D5a""), Kong 2006, Starikovskaya 2005 (""D5"")"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,D5a2a, 16092  16164  16266,,,,,,,,,,"Volodko 2008 (""D5a1""), Hill 2007 (""D5a2"")"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,D5a2a1, 44.1C  1310  13278,,,,,,,,,"Kong 2006 (""D5a2a"")"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,D5a2a1a, 16102,,,,,,,AP008626,"Kong 2006 (""D5a2a1"")"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,D5a2a1b, 8071,,,,,,,AP008259,"Kong 2006 (""D5a2a2"")"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,D5b, 456  681  1048  5153  15724,,,,,,,,,,,,"Kong 2006, Metspalu 2006"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,D5b1, 6253,,,,,,,,,,,Kong 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,D5b1a, 13437,,,,,,,,,AP008568,Kong 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,D5b1b, 3759,,,,,,,,,,Kong 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,D5b1b1, 2416  7220  16216,,,,,,,,AP008345,Kong 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,D5b2, 281  983  5539  6146  13614  13617  15769C  16176  16292G  16300,,,,,,,,,,AP008289,Kong 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,D5c, 151  152  4200T  4216  14927  15622,,,,,,,,,,,,AP008828,"Kong 2006, Metspalu 2006, Volodko 2008"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,D5d, 16148,,,,,,,,,,,,,Hill 2007
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,D5d1, 16092,,,,,,,,,,,,Hill 2007
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,D6, 709  1719  3714  12654,,,,,,,,,,,,,AY255151,"Kong 2006, Metspalu 2006, Tanaka 2004"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,N, 8701  9540  10398  10873  15301,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,N1'5, 1719,,,,,,,,,,,,,,,,Palanichamy 2004
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,N1, 10238  12501,,,,,,,,,,,,,,,"Palanichamy 2004, Derenko 2007"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,N1a'c'd'e'I, 204  13780,,,,,,,,,,,,,,Derenko 2007
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,N1a'd'e'I, 199,,,,,,,,,,,,,"Derenko 2007, Palanichamy 2004"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,N1a'e'I, 10398  15043,,,,,,,,,,,,"Derenko 2007, Palanichamy 2004"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,N1a, 152  669  2702  5315  8901  16147G  16172  16248  16355,,,,,,,,,,,"Derenko 2007, Palanichamy 2004"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,N1a1, 3336  16147  16320,,,,,,,,,,Derenko 2007
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,N1a1a, 2702  8164,,,,,,,,EF486518,Derenko 2007
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,N1e'I, 250  4529T  8251  15924,,,,,,,,,,,Derenko 2007
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I, 10034  16129  16391,,,,,,,,,,"Derenko 2007, Palanichamy 2004"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,I1, 6734  16311,,,,,,,,,"Derenko 2007, Finnilä 2001"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,I1a, 3447  8616T,,,,,,,"EF177414, AY339505",Palanichamy 2004
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,I1b, 455.1T  573.1C  6227  9966  16189  16519,,,,,,,"AY195769, AY714041",Palanichamy 2004
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,I2, 15758,,,,,,,,,"Derenko 2007, Finnilä 2001"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,I3, 2849,,,,,,,,"AY963586, DQ112809",Derenko 2007
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,I4, 8519  10819  16304,,,,,,,,"EF153786, EF660987",Derenko 2007
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,N1e, 114  143  204  710  6392  10790  13752  16274  16295  16309  16319  16482,,,,,,,,,EF153785,Derenko 2007
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,N1d, 523-524d  953  3783A  6713  7830  9947  13437  16274  16301  16356,,,,,,,,,,,AY714008,"Derenko 2007, Palanichamy 2004"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,N1c, 189  195  207  210  8222  11025  11437  13637  16201  16265  16519,,,,,,,,,,,,"EF153811, EF660937",Derenko 2007
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,N1b, 152  1598  1703  2639  3921A  4960  5471  8251  8472  8836  12822  16145  16176G  16390,,,,,,,,,,,,,,"Palanichamy 2004, Derenko 2007, Behar 2006"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,N1b1, 9335  11362,,,,,,,,,,,,"EF660993, EU742148",Palanichamy 2004
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,N1b2, 4735A  4917  11928  12092  13129  13710  14581  16176A,,,,,,,,,,,,"DQ301811, EU742162",Behar 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,N5, 5063  7076  9545  11626  13434  16111  16311,,,,,,,,,,,,,,AY714031,Palanichamy 2004
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,N2, 709  5046  11674  12414,,,,,,,,,,,,,,,,"Behar 2008a, Metspalu 2006"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,N2a, 199  739  7581  15106  16153  16319,,,,,,,,,,,,,,EU787451,Metspalu 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,N2b, 8251  15884C,,,,,,,,,,,,,,DQ112753,Kivisild 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,W, 195  204  207  1243  3505  5460  8994  11947  16292  16519,,,,,,,,,,,,,,"Behar 2008a, Kivisild 2006, Palanichamy 2004"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,W1, 7864,,,,,,,,,,,,EF556154,"Palanichamy 2004, Metspalu 2006, Finnilä 2001"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,W1a, 5495  12669,,,,,,,,,,,"AY339492, AY339496","Palanichamy 2004, Finnilä 2001 (""W1"")"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,W1b, 227  4928  9612,,,,,,,,,,,,"Palanichamy 2004, Finnilä 2001 (""W2"")"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,W1b1, 10086,,,,,,,,,,"AY339471, AY339474","Finnilä 2001 (""W2"")"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,W1c, 14148,,,,,,,,,,,AY714039,Palanichamy 2004
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,W3, 1406  13263  15784,,,,,,,,,,,,AY714043,"Kivisild 2006, Palanichamy 2004"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,W4, 143  192  194  196,,,,,,,,,,,,"AY714018, AY339460",Palanichamy 2004
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,N9, 5417,,,,,,,,,,,,,,,,"Kong 2006, Metspalu 2006, Derenko 2007, Tanaka 2004"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,N9a, 150  5231  12358  12372  16257A  16261,,,,,,,,,,,,,,,"Kong 2006, Metspalu 2006, Kivisild 2006, Tanaka 2004"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,N9a1'3, 16129,,,,,,,,,,,,,,"Kong 2006, Metspalu 2006"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,N9a1, 4386  12007  16111,,,,,,,,,,,,AY255141,"Kong 2006, Metspalu 2006"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,N9a3, 4129  12354  12612,,,,,,,,,,,,AP008608,Kong 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,N9a2'4'5, 16172,,,,,,,,,,,,,,"Kong 2006, Metspalu 2006"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,N9a2, 961  15067,,,,,,,,,,,,,Kong 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,N9a2a'b, 16497,,,,,,,,,,,,Kong 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,N9a2a, 8071  14968  16304,,,,,,,,,,AP008673,Kong 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,N9a2b, 14148,,,,,,,,,,AP008456,Kong 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,N9a2c, 10685  13857  16250,,,,,,,,,,,AP008554,Kong 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,N9a4, 1664  4820  16145  16245,,,,,,,,,,,,,Kong 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,N9a5, 3729  15883  16189  16209,,,,,,,,,,,,AP008525,Kong 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,N9a6, 16292,,,,,,,,,,,,,,Hill 2007
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,N9a6a, 16294,,,,,,,,,,,,,Hill 2007
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,N9b, 5147  10607  11016  13183  14893  16189,,,,,,,,,,,,,,,"Kong 2006, Metspalu 2006, Tanaka 2004"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,N9b1, 12501,,,,,,,,,,,,,,"Kong 2006, Metspalu 2006"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,N9b1a, 9410,,,,,,,,,,,,AP008610,Kong 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,N9b1b, 7830  16129  16390,,,,,,,,,,,,AP008784,Kong 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,N9b2, 41  16294  16309,,,,,,,,,,,,,AP008607,Kong 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,N9b3, 14996,,,,,,,,,,,,,AP008474,Kong 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Y, 8392  10398  14178  14693  16126  16223  16231,,,,,,,,,,,,,,,"Kong 2006, Derenko 2007, Metspalu 2006, Tanaka 2004"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Y1, 3834  16266,,,,,,,,,,,,,,"Kong 2006, Derenko 2007"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Y1a, 7933,,,,,,,,,,,,EF153825,"Kong 2006, Derenko 2007"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Y1b, 146  10097  15221  15460,,,,,,,,,,,,AY255138,Kong 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Y2, 482  523-524d  5147  6941  7859  14914  15244  16311,,,,,,,,,,,,,AP008723,"Kong 2006, Derenko 2007"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,N12, 6755  9140  16213,,,,,,,,,,,,,,,AY289059,"Hudjashov 2007, Palanichamy 2004 (""O""), Pierson 2006 (""O"")"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,N12a, 152  509  5563  6221  15300  15852  15885  16303  16362,,,,,,,,,,,,,,"AY289058, DQ404447",Hudjashov 2007
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,N13, 146  152  178  195  2831  5704  6896  10101  11020  13263  16066  16261  16290,,,,,,,,,,,,,,,EF495214,Hudjashov 2007
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,N14, 523-524d  1598  1888  4917  5291  8251  8269  11491  14384C  15040  15884C,,,,,,,,,,,,,,,DQ112753,Hudjashov 2007
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,N21, 55A  150  195  337d  3552  6752  8701  9512  10583  13135  13437  14560  16193  16223  16291  16519,,,,,,,,,,,,,,,AY963580,"Macaulay 2005, Pierson 2006, Hill 2007"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,N22, 150  292.1A  294.1T  942  7158  9159  9254  11365  12025  14587  16017  16075  16168  16249,,,,,,,,,,,,,,,AY963578,"Macaulay 2005, Pierson 2006, Hill 2007"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,A, 152  235  523-524d  663  1736  4248  4824  8794  16290  16319,,,,,,,,,,,,,,,,"Derenko 2007, Tamm 2007, Kong 2006, Achilli 2008, Tanaka 2004"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,A3, 2857  8962  9711  13140  13737  15286  16519,,,,,,,,,,,,,,AP008741,Metspalu 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,A4, 16362,,,,,,,,,,,,,,,"Derenko 2007, Metspalu 2006, Kong 2006, Tamm 2007"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,A4a, 1442  9713  16249,,,,,,,,,,,,,,Derenko 2007
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,A4a1, 4928,,,,,,,,,,,,EF153774,Derenko 2007
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,A4b, 12720  14290  16189,,,,,,,,,,,,,"EF153771, AY519488","Derenko 2007, Volodko 2008"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,A4c, 200,,,,,,,,,,,,,,Derenko 2007
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,A4d, 151,,,,,,,,,,,,,,Derenko 2007
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,A2, 146  152  153  8027  12007  16111,,,,,,,,,,,,,,"Achilli 2008, Volodko 2008, Kong 2006, Tamm 2007, Derenko 2007, Metspalu 2006"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,A2a, 3330  16192,,,,,,,,,,,,EU095526,"Achilli 2008, Volodko 2008, Derenko 2007, Tamm 2007"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,A2b, 11365,,,,,,,,,,,,EF153806,"Derenko 2007, Achilli 2008, Volodko 2008"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,, 64,,,,,,,,,,,,,Achilli 2008
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,A2c, 12468  14364,,,,,,,,,,,,"Achilli 2008, Tamm 2007"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,A2d, 6308,,,,,,,,,,,,"Achilli 2008, Tamm 2007"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,A2d1, 8281-8289d  11314,,,,,,,,,,,Achilli 2008
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,A2d1a, 8548  16274,,,,,,,,,"DQ282433, DQ282432",Achilli 2008
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,A2d2, 5081,,,,,,,,,,DQ282388,Achilli 2008
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,, 153,,,,,,,,,,,,Achilli 2008
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,A2e, 7112  13708  16189  16336  16519,,,,,,,,,,,"Achilli 2008, Tamm 2007"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,A2f, 3316,,,,,,,,,,,"Achilli 2008, Tamm 2007"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,A2g, 7724T  16391,,,,,,,,,,,"DQ282406, DQ282392",Achilli 2008
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,A2h, 1598  1888  12811  16335  16526,,,,,,,,,,,,Achilli 2008
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,A2i, 960.1C  3308A  3309.1A  6620  14280  14470  16325,,,,,,,,,,,EU431080,Achilli 2008
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,A2j, 10595  11548,,,,,,,,,,,DQ282387,Achilli 2008
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,A2j1, 11314,,,,,,,,,,"DQ282398, DQ282393",Achilli 2008
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,A2k, 3202,,,,,,,,,,,DQ282417,Achilli 2008
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,A2k1, 15924,,,,,,,,,,"DQ282400, EU095552",Achilli 2008
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,A6, 654  3687  4257  13287,,,,,,,,,,,,,AY255166,"Kong 2006, Tamm 2007"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,A5, 8563  11536,,,,,,,,,,,,,,,"Kong 2006, Metspalu 2006, Derenko 2007, Tamm 2007"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,A5a, 152  2156.1A  4655  11647  16187,,,,,,,,,,,,,,"Kong 2006, Metspalu 2006, Derenko 2007"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,A5a1, 14944,,,,,,,,,,,,,Kong 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,A5a1a, 10801,,,,,,,,,,,,Kong 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,A5a1a1, 5773  12880,,,,,,,,,,AP008276,Kong 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,A5a1a2, 6956  8628,,,,,,,,,,AP008538,Kong 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,A5a1b, 16160,,,,,,,,,,,AP008562,Kong 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,A5a2, 13461,,,,,,,,,,,,AP008340,Kong 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,A5b, 961  1709  16126  16235,,,,,,,,,,,,,AP008364,"Kong 2006, Metspalu 2006"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,A5c, 523-524d  16129  16213,,,,,,,,,,,,,EF153801,"Derenko 2007, Kong 2006, Metspalu 2006"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,A7, 8413  15379  16051  16129  16189,,,,,,,,,,,,,,AP008307,Metspalu 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,A8, 16242,,,,,,,,,,,,,,AY519486,Volodko 2008
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,A9, 152  6950  7228  8340  10700  15874,,,,,,,,,,,,,,,"Metspalu 2006, Tanaka 2004 (""A5"")"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,S, 8404,,,,,,,,,,,,,,,,"Hudjashov 2007, Metspalu 2006, Palanichamy 2004"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,S1, 14384C  16075,,,,,,,,,,,,,,"DQ112751, DQ404441",Hudjashov 2007
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,S2, 2380  3438  6167,,,,,,,,,,,,,,"AF346965, AY289061",Hudjashov 2007
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,, 152,,,,,,,,,,,,,,,Hudjashov 2007
,,,,,,,,,,, 63  64  66  151  195  710  5302  5492  8277  8279.1CCC  9938  10398,,,,,,,,,,,,,,
,,,,,,,,,,S3, 10786  11151  15204  15317  15663  15664  16140  16187  16189  16287  16311,,,,,,,,,,,,,"AY289066, AY289067",Hudjashov 2007
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,S4, 1007  4181  5090  6528  7498  9866  16172  16192  16319,,,,,,,,,,,,,AY289062,Hudjashov 2007
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,S5, 234  249d  508  1375  3169  3593  3996  8027  10188  11470  13770A  14121  16243  16256,,,,,,,,,,,,,EF495220,Hudjashov 2007
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,X, 153  6221  6371  13966  14470  16189  16278  16519,,,,,,,,,,,,,,,,"Achilli 2008, Reidla 2003, Kivisild 2006, Derenko 2007, Tamm 2007"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,X1, 146,,,,,,,,,,,,,,,Reidla 2003
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,, 15654,,,,,,,,,,,,,,Reidla 2003
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,X1a, 14587  16104  16278,,,,,,,,,,,,,Reidla 2003
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,X1b, 256  3531  13785  13879  14560  15672,,,,,,,,,,,,,,Reidla 2003
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,X2, 195  1719,,,,,,,,,,,,,,,"Achilli 2008, Reidla 2003, Tamm 2007, Kivisild 2006"
,,,,,,,,,,,,,,,,,,,,,,,,,
